"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Forget Password Functionality Testing","TC_Forget_08 - Validate error message if New and Confirm Password do not match","0","0","1","0","0"
"","Login Functionality Testing","TC_Basic_04 - Verify login button is enabled and validate error message when fields are empty","0","0","1","0","0"
"","Employee API Testing","Get employee details by ID","0","0","1","0","0"
"","Logout API Testing","Logout from OrangeHRM","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_03 - Validate registration with empty password field","0","0","1","0","0"
"","Login Functionality Testing","TC_Basic_05 - Verify password field is masked","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_10 - Validate clicking 'Sign in' link successfully navigate user to Login Page","0","0","1","0","0"
"","Login Functionality Testing","TC_Basic_03 - Check UI elements of the login page","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_04 - Validate registration with empty confirm password field","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_08 - Validate registration with weak password that does not meet strength requirements","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_03 - Validate Error message if Secret Code left blank","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_05 - Validate registration with invalid email format","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_09 - Validate error message if New and Confirm Password do not meet password criteria","0","0","1","0","0"
"","Employee API Testing","Create a new employee","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_10 - Validate password strength indicator when some criteria are met","0","0","1","0","0"
"","Login Functionality Testing","TC_Basic_01 - Verify login with valid credentials","0","0","1","0","0"
"","Leave API Testing","Apply for leave","0","0","1","0","0"
"","Login Functionality Testing","TC_Basic_02 - Verify login with invalid credentials","0","0","1","0","0"
"","Login Functionality Testing","TC_Basic_07 - Verify error message when email id entered in invalid format","0","0","1","0","0"
"","OrangeHRM Login API Testing","Login with invalid credentials","0","0","1","0","0"
"","User Role API Testing","Assign role to user","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_02 - Validate registration with empty email field","0","0","1","0","0"
"","Leave API Testing","Get leave balance","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_01 - Validate Error message if Email address left blank","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_01 - Verify successful user registration","0","0","1","0","0"
"","OrangeHRM Login API Testing","Successful login with valid credentials","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_06 - Validate registration when password and confirm password do not match","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_02 - Validate Error message if wrong Email address entered","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_06 - Validate Error message if New Password left blank","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_09 - Validate password strength indicators are visible when strong password is entered","0","0","1","0","0"
"","User Registration Functionality","TC_Registration_07 - Validate password strength requirements are displayed when user enters a password","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_04 - Validate Error message if wrong Secret Code entered","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_11 - Validate successful password reset with a valid New Password","0","0","1","0","0"
"","Login Functionality Testing","TC_Basic_06 - Verify error message when username is entered but password field is left blank","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_07 - Validate Error message if Confirm New Password left blank","0","0","1","0","0"
"","User Role API Testing","Get all user roles","0","0","1","0","0"
"","Forget Password Functionality Testing","TC_Forget_05 - Validate Error message if Current Password left blank","0","0","1","0","0"
